silverhaze-partners	digital-signal	3000000.00	20110420
silverhaze-partners	digital-signal	2060000.00	20120103
silverstar-holdings	magnolia-broadband	1250000.00	20060906
silverstream-capital	aldera	4666666.67	20130605
silverton-partners	sailpoint-technologies	1125000.00	20060101
silverton-partners	nascentric	3100000.00	20060616
silverton-partners	b-side	1550000.00	20061011
silverton-partners	sailpoint-technologies	2500000.00	20070122
silverton-partners	tk20	2018354.00	200702--
silverton-partners	tk20	682736.00	20070213
silverton-partners	convio	1127777.78	20070516
silverton-partners	hyper9	3600000.00	20070716
silverton-partners	nascentric	1800000.00	20070912
silverton-partners	tk20	55860.00	20080527
silverton-partners	sailpoint-technologies	1625000.00	20080828
silverton-partners	b-side	1416666.67	20081114
silverton-partners	unboundid	2000000.00	20081202
silverton-partners	hyper9	2000000.00	20090226
silverton-partners	sparefoot	283333.33	20090901
silverton-partners	boundless-network	2500000.00	20091203
silverton-partners	socialware	4166688.00	20100607
silverton-partners	socialware	1000000.00	20110209
silverton-partners	sparefoot	1166666.67	20110307
silverton-partners	blacklocus	1250000.00	20110701
silverton-partners	copperegg-corporation	2000000.00	20110712
silverton-partners	socialware	1400000.00	20110816
silverton-partners	wp-engine	1200000.00	20111115
silverton-partners	famigo	250000.00	20120329
silverton-partners	copperegg-corporation	1050000.00	20120508
silverton-partners	outboundengine	750000.00	20121114
silverton-partners	the-zebra	500000.00	20130131
silverton-partners	fiberio	3250000.00	20130225
silverton-partners	nuve	1137000.00	20130723
silverton-partners	gazaro	4100000.00	20130818
silverton-partners	trendkite	600000.00	20130821
silverton-partners	favor	814600.00	20131107
silverton-partners	pingboard	625000.00	20140115
simac-capital	semitech-semiconductor	3000000.00	20110119
simile-ventures	evim-net	1666666.67	20130703
simon-equity-partners	mog	1700000.00	20060504
simon-equity-partners	mog	1400000.00	20080429
simon-equity-partners	mog	2500000.00	20090827
simon-equity-partners	quri	2137867.50	20120103
simon-equity-partners	quri	3400000.00	20131002
simon-school-venture-capital-fund	forsake	250000.00	20130531
singapore-bio-innovations	five-prime-therapeutics	4500000.00	20050208
singapore-bio-innovations	kalobios-pharmaceuticals	1500000.00	20081222
singaporean-meridian-capital	adsage	20000000.00	20111003
singer-friedlander	u4ea	8000000.00	20070709
singgod-foundation	samasource	10000.00	20100702
singtel-innov8	2359-media	615000.00	20110111
singtel-innov8	baynote	13000000.00	20110112
singtel-innov8	bubble-motion	2500000.00	20110130
singtel-innov8	stream-media	500000.00	20110208
singtel-innov8	bubble-motion-2	3333333.33	20110330
singtel-innov8	capella	10000000.00	20110413
singtel-innov8	dealised	3250000.00	20110624
singtel-innov8	sentilla	5000000.00	20110815
singtel-innov8	jfdi-asia	475000.00	20110926
singtel-innov8	tempo-ai-sri-spin-off-m	277777.78	201112--
singtel-innov8	ruckus-wireless	2411111.11	20120227
singtel-innov8	moment-me	750000.00	20120515
singtel-innov8	nexage	3750000.00	20120606
singtel-innov8	general-mobile-corporation	2500000.00	20120628
singtel-innov8	ness-computing	15000000.00	20120821
singtel-innov8	bubble-motion	1666666.67	20120823
singtel-innov8	121cast	125000.00	20121113
singtel-innov8	venuemob	450000.00	20121113
singtel-innov8	vuclip	4333333.33	20121115
singtel-innov8	everything-me	6250000.00	20121128
singtel-innov8	flocations	300000.00	20121214
singtel-innov8	shopspot	314000.00	20130219
singtel-innov8	yodo1	2500000.00	20130418
singtel-innov8	tubemogul	2500000.00	20130529
singtel-innov8	tempo-ai-sri-spin-off-m	1000000.00	20130620
singtel-innov8	fab-com	10000000.00	20130731
singtel-innov8	maker-studios	6500000.00	20130912
singtel-innov8	yodo1	2750000.00	20131210
singtel-innov8	neura	500000.00	20140408
sinowisdom	moso	3693781.00	200806--
sinowisdom	wondershare-software	5000000.00	201106--
sinvent	polight	1143333.33	20090530
sippl-macdonald-ventures	intalio	1833333.33	20040704
sippl-macdonald-ventures	above-all-software	525000.00	20050601
sippl-macdonald-ventures	wavemaker-software	1500000.00	20080415
sirius-seedfonds	evocatal	895166.67	20100706
sirius-seedfonds	evocatal	939925.00	20130624
sirius-venture-partners	luxury-fashion-trade	671375.00	20110215
sirti-technology-growth-fund	pacinian	350000.00	200812--
sistema-de-banca-para-el-desarrollo-costa-rica	slidebean	120000.00	20131118
sitra-ventures	ipsat-therapies	2255000.00	20050403
sitra-ventures	vivoxid	2076666.67	20050907
sitra-ventures	fit-biotech	3222600.00	20060629
sitra-ventures	nexstim	2461708.33	20110126
sitra-ventures	omegawave	1074200.00	20130611
six-degrees-capital	colizer	120000.00	200404--
sixth-floor-investors	cellular-dynamics-international	13533333.33	20100427
sixthirty	xyverify	100000.00	20130902
sixthirty	hedgeable	100000.00	20131002
sixthirty	miicard	100000.00	20131002
sixthirty	upside	100000.00	201311--
sjf-ventures	preclick	550000.00	20050613
sjf-ventures	intechra-holdings	1625000.00	20061123
sjf-ventures	preclick	400000.00	20070214
sjf-ventures	medpagetoday	1050000.00	20070308
sjf-ventures	intechra-holdings	6000000.00	20070523
sjf-ventures	grosolar	833333.33	20080616
sjf-ventures	cleanscapes	1600000.00	20081016
sjf-ventures	truist	900000.00	20081030
sjf-ventures	fieldview-solutions	916666.67	20091217
sjf-ventures	community-energy	2000000.00	20101006
sjf-ventures	optoro	950000.00	20110121
sjf-ventures	fieldview-solutions	666666.67	20110614
sjf-ventures	biosurplus	1200000.00	20120717
sjf-ventures	optoro	2500000.00	20130116
sjf-ventures	think-through-learning	5600000.00	20130905
sjf-ventures	easy-metrics	1650000.00	20130911
sjf-ventures	erecycling-corps	17500000.00	20131028
sjf-ventures	entouch-controls	4125000.00	20131105
sjf-ventures	aseptia	9333333.33	20140304
sjf-ventures	validic	1250000.00	20140312
sjtte-ap-fonden	accumulate	2050000.00	20100210
sk-telecom-ventures	rockyou	8500000.00	20081103
sk-telecom-ventures	mytopia	1600000.00	200903--
sk-telecom-ventures	simopsstudios	698866.00	20100210
sk-telecom-ventures	giiv	837500.00	20100601
sk-telecom-ventures	argyle-data	1700000.00	20100608
sk-telecom-ventures	cue	140000.00	20100831
sk-telecom-ventures	argyle-data	1333333.33	20101027
sk-telecom-ventures	billing-revolution	3300000.00	20110516
sk-telecom-ventures	kabam	12142857.14	20110526
sk-telecom-ventures	chartboost	666666.67	20111001
sk-telecom-ventures	schoolfeed	350000.00	20120208
sk-telecom-ventures	argyle-data	952482.00	20120723
sk-telecom-ventures	chartboost	6333333.33	20130108
sk-telecom-ventures	argyle-data	1833333.33	20130111
sk-ventures	orbotix	1666666.67	20110407
sk-ventures	fullcontact	116666.67	20110601
sk-ventures	kinvey	1000000.00	20110804
sk-ventures	fullcontact	214285.71	20110908
sk-ventures	promoboxx	188333.33	20111203
sk-ventures	circa	180000.00	20120427
sk-ventures	fullcontact	1166666.67	20120709
sk-ventures	wantering	71739.08	20120901
sk-ventures	revolv	675000.00	20120925
sk-ventures	promoboxx	275000.00	20121204
sk-ventures	openrov	650000.00	20130911
sk-ventures	3d-robotics	6000000.00	20130912
sk-ventures	ministry-of-supply	550000.00	20130926
sk-ventures	liftopia	714285.71	20130927
sk-ventures	bounce-io	2400000.00	20140204
skolkovo	3divi-company	1870000.00	2011----
skolkovo	kuznech	1200000.00	20110801
skolkovo	robocv	170000.00	2012----
skolkovo	livemap	400000.00	20120303
skolkovo	intersoft-eurasia	1000000.00	20131021
sks-capital	nvelo	6555160.00	20110719
sks-capital	proton-digital-systems	2000000.00	20130207
sky-blessing-investment	55tuan-com	66666666.67	201107--
sky-private-equity	barak-itc	17500000.00	20060321
skylake-incuvest	olaworks	2000000.00	20070109
skylake-incuvest	shocking-technologies	2000000.00	20100228
skylake-incuvest	shocking-technologies	3040000.00	20110831
skyland-ventures	nanameue	145000.00	20131209
skyland-ventures	translimit	100000.00	20140317
skyline-ventures	applied-genetics-technologies-corporation	6750000.00	20031101
skyline-ventures	sirtris-pharmaceuticals	2600000.00	20041201
skyline-ventures	kai-pharmaceuticals	5000000.00	20060502
skyline-ventures	avidia	7300000.00	20060509
skyline-ventures	concert-pharmaceuticals	2000000.00	20060717
skyline-ventures	concert-pharmaceuticals	6062500.00	20061130
skyline-ventures	map-pharmaceuticals	8333333.33	20070328
skyline-ventures	satiety	5000000.00	20070719
skyline-ventures	proteon-therapeutics	3000000.00	20070906
skyline-ventures	concert-pharmaceuticals	3083333.33	20080430
skyline-ventures	novasys	4950000.00	20080516
skyline-ventures	interkrin	3083333.33	20080804
skyline-ventures	tetraphase-pharmaceuticals	3000000.00	20080807
skyline-ventures	spinalmotion	125000.00	20090204
skyline-ventures	proteon-therapeutics	6250000.00	20090528
skyline-ventures	calypso-medical	12500000.00	20091102
skyline-ventures	calibra-medical	280000.00	20091124
skyline-ventures	tetraphase-pharmaceuticals	7500000.00	20100601
skyline-ventures	si-bone	10600000.00	20100830
skyline-ventures	sutro-biopharma	9125000.00	20101117
skyline-ventures	genocea-biosciences	3888888.89	20110103
skyline-ventures	si-bone	8000000.00	20110926
skyline-ventures	collegium-pharmaceutical	11250000.00	20120215
skyline-ventures	sutro-biopharma	4125000.00	20120508
skyline-ventures	genocea-biosciences	3333333.33	20121010
skyline-ventures	crescendo-bioscience	7000000.00	20130103
skyline-ventures	dicerna-pharmaceuticals	6666666.67	20130731
skyline-ventures	sutro-biopharma	8666666.67	20131211
skymoon-ventures	dash	3333333.33	20060101
skymoon-ventures	habeas	2000000.00	20060802
skymoon-ventures	dash	3571428.57	20070212
skymoon-ventures	dash	3000000.00	20080201
skypoint-capital	trellia-networks	3300000.00	20050110
skypoint-capital	firsthand-technologies	3000000.00	20050420
skypoint-capital	meriton-networks	6000000.00	20050627
skypoint-capital	prontoforms	3800000.00	20051011
skypoint-capital	elliptic-technologies	570000.00	20051026
skypoint-capital	gridpoint	4000000.00	20060101
skypoint-capital	spotwave-wireless	1428571.43	20060117
skypoint-capital	metconnex	1750000.00	20060124
skypoint-capital	accedian-networks	2000000.00	20060309
skypoint-capital	galazar	825000.00	20060327
skypoint-capital	firsthand-technologies	3500000.00	20060524
skypoint-capital	teradici	3600000.00	20070214
skypoint-capital	trellia-networks	1750000.00	20070613
skypoint-capital	gridpoint-systems	4000000.00	20070726
skypoint-capital	mobivox	2200000.00	20071001
skypoint-capital	accedian-networks	2513333.33	20080214
skypoint-capital	trellia-networks	1000000.00	20090119
skypoint-capital	teradici	2833333.33	20090407
skypoint-capital	accedian-networks	6500000.00	20100804
skywalker-ventures	virtual-ports	1300000.00	20091102
skyway-fund	mashalot	200000.00	20131222
slate-capital-group	doublepositive	800000.00	20071115
slater-technology-fund	rightpath-payments	500000.00	20060613
slater-technology-fund	tizra	500000.00	20070501
slater-technology-fund	genome	250000.00	20070926
slater-technology-fund	rxvantage	750000.00	2008----
slater-technology-fund	andera	350000.00	20080501
slater-technology-fund	location	600000.00	20080528
slater-technology-fund	mofuse	100000.00	20080821
slater-technology-fund	tizra	350000.00	200809--
slater-technology-fund	wavesyndicate	350000.00	20081006
slater-technology-fund	nabsys	2000000.00	20090505
slater-technology-fund	cardiorobotics	3866666.67	20090915
slater-technology-fund	dynadec	1000000.00	20100108
slater-technology-fund	cytosolv	500000.00	20100209
slater-technology-fund	alektrona	510000.00	20100721
slater-technology-fund	andera	4500000.00	20100927
slater-technology-fund	vcharge	150000.00	20110509
slater-technology-fund	vcharge	475000.00	20111205
slater-technology-fund	mnemosyne-pharmaceuticals	2700000.00	20120216
slater-technology-fund	alektrona	200000.00	20120229
slater-technology-fund	voltserver	250000.00	20120723
slater-technology-fund	lucidux	250000.00	20120730
slater-technology-fund	mofuse	131250.00	20120821
slater-technology-fund	prothera-biologics	750000.00	20120905
slater-technology-fund	vcharge	770000.00	20120924
slater-technology-fund	illuminoss-medical	3111111.11	20120927
slater-technology-fund	enhanced-energy-group	100000.00	20130729
slater-technology-fund	vcharge	1000000.00	20131018
sloan-biotech-funds	auspex-pharmaceuticals	4000000.00	20101013
sloan-biotech-funds	auspex-pharmaceuticals	6250000.00	20121108
sloane-robinson	orthomimetics	1250000.00	20061201
sloane-robinson	videojug	30000000.00	20070501
slottsbacken	tpack	4475833.33	20061011
slovak-american-enterprise-fund	ardaco	3650000.00	20060317
slovak-innovations-and-technologies-fund-fit	datamolino	671375.00	20140206
slow-ventures	amen	500000.00	20120330
slow-ventures	threadflip	1083333.33	20120605
slow-ventures	yplan	1500000.00	20130604
slow-ventures	snapguide	600000.00	20130918
slow-ventures	technical-machine	522000.00	20131127
slow-ventures	highlight	800000.00	20131212
slow-ventures	mindie	240000.00	20140116
slow-ventures	last-guide	190909.09	20140410
slp-ventures	wallaby-financial	157142.86	20120830
sls-venture	biopheresis	4000000.00	20050513
sls-venture	oxthera	12027345.00	20050711
sls-venture	light-sciences-oncology	8375000.00	20051214
sls-venture	symphogen	4166666.67	20060110
sls-venture	oxthera	7289300.00	20070629
sls-venture	advandx	4000000.00	20091012
sls-venture	action-pharma	1575000.00	20100716
sls-venture	advandx	4000000.00	20140408
smac-partners	razz	1000000.00	20050126
smac-partners	realeyes-3d	2325000.00	20050905
smac-partners	dblur-technologies	2000000.00	20060425
smac-partners	mobixell	1333333.33	20060907
smac-partners	exit-games	1536666.67	20070301
smac-partners	mobixell	2000000.00	20080708
smac-partners	actelis-networks	1000000.00	20090909
smac-partners	oversi	1633333.33	20101018
smac-partners	mobixell	2500000.00	20101213
small-enterprise-growth-fund-of-maine	stillwater-scientific-instruments	383333.33	20050817
small-enterprise-growth-fund-of-maine	anodyne-health	1400000.00	20060927
small-enterprise-growth-fund-of-maine	foneshow	516666.67	20070901
small-enterprise-growth-fund-of-maine	newfield-design	220666.67	20120514
small-ventures-usa	veotag	1200000.00	20090609
smallcap-world-fund	fluidigm	937500.00	20091119
smallcap-world-fund	foursquare	17500000.00	20131219
smart-technology-ventures	morpho-technologies	10000000.00	20050418
smart-technology-ventures	sonics	2400000.00	20051207
smart-technology-ventures	cradle-technologies	3250000.00	20051227
smart-technology-ventures	availigent	4066666.67	20060717
smart-technology-ventures	atrenta	2285714.29	20061020
smartcap-as	realeyes	310000.00	20110128
smartcap-as	sportlyzer	268550.00	20120530
smartcap-as	realeyes	1605000.00	20130311
smartcap-as	fits-me	1800000.00	20130417
smartcap-as	startup-wise-guys	671375.00	20130916
smartcap-as	vitalfields	335687.50	20140107
smartcap-as	cloutex	200000.00	20140116
smartcap-as	lingvist	671375.00	20140401
smartforest-ventures	phoseon-technology	1600000.00	20050321
smartforest-ventures	ipextreme	3000000.00	20050516
smartforest-ventures	you-software	3000000.00	20051205
smartforest-ventures	signacert	2500000.00	20051216
smartforest-ventures	teja-technologies	625000.00	20060511
smartforest-ventures	phoseon-technology	325000.00	20060907
smartforest-ventures	sentilla	770000.00	20061023
smartforest-ventures	nexplanar	2900000.00	20080409
smartforest-ventures	signacert	2200000.00	20090414
smbc-venture-capital	metaps	1050000.00	20111222
smbc-venture-capital	adinnovation	533333.33	20130704
smbc-venture-capital	mugenup	1300000.00	20130830
smbc-venture-capital	conyac	300000.00	201310--
smbc-venture-capital	itandi	1000000.00	20131125
smbc-venture-capital	logly	400000.00	20140119
smbc-venture-capital	regimmune-corporation	1314285.71	20140214
smbc-venture-capital	regimmune-corporation	1314285.71	20140214
smedvig-capital	almondy	7580872.00	19960101
smedvig-capital	trefoil-energy	3930000.00	19960101
smedvig-capital	trefoil-energy	2520000.00	19970205
smedvig-capital	vinopolis	1682350.00	19980629
smedvig-capital	city-invoice-finance	2960936.00	19980916
smedvig-capital	trefoil-energy	1500000.00	19990206
smedvig-capital	itis-holdings	5972342.50	19990902
smedvig-capital	trefoil-energy	16170000.00	20000207
smedvig-capital	pdv	4250000.00	20000502
smedvig-capital	blueheath	7621045.50	20010117
smedvig-capital	pdv	1970000.00	20020305
smedvig-capital	blueheath	4390933.50	20030320
smedvig-capital	itis-holdings	2388937.00	20041203
smedvig-capital	almondy	5468432.86	20050322
smedvig-capital	myhomemove	4205875.00	20051124
smedvig-capital	lovejuice	3196465.00	20060529
smedvig-capital	blueheath	4340463.00	20060622
smedvig-capital	streetcar	10834334.00	20070308
smedvig-capital	lovejuice	4424580.50	20070718
smedvig-capital	itis-holdings	2136584.50	20070816
smedvig-capital	suso	6106930.50	20070831
smedvig-capital	almondy	4324012.76	20080205
smedvig-capital	selstor	25321570.34	20080507
smedvig-capital	ocean-outdoor	10009982.50	20080513
smedvig-capital	myhomemove	3617052.50	20080901
smedvig-capital	streetcar	1800114.50	20080930
smedvig-capital	streetcar	2187055.00	20090330
smedvig-capital	myhomemove	3583405.50	20100322
smedvig-capital	selstor	6796543.32	20110211
smedvig-capital	smart-cube	6897635.00	20110928
smedvig-capital	selstor	3353078.00	20120219
smedvig-capital	mediamorph	8000000.00	20120229
smedvig-capital	quill	4205875.00	20140310
smh-private-equity-group	zilliant	800000.00	20071112
smh-private-equity-group	zilliant	3275000.00	20100719
smithco-investments	7-billion-people	3800000.00	20090209
smithfield-trust	showclix	330000.00	20110311
smithfield-trust	alung-technologies	2633333.33	20130911
sniper-investments	ngdata	833333.33	20121003
sniper-investments	ngdata	1650000.00	20130924
snl-financial	pingmd	833333.33	20130515
snowbird-capital	fleet-management-solutions	2400000.00	20060912
social-capital	airtime	5000000.00	20120523
social-capital-partnership-deleted	crushpath	1000000.00	20120619
social-capital-partnership-deleted	sparkcentral	1500000.00	20131007
social-capital-partnership-deleted	hubba	700000.00	201312--
social-capital-partnership-deleted	ezetap	2666666.67	20140220
social-internet-fund	bottlenose	400000.00	20130730
social-leverage	foodzie	250000.00	20081216
social-leverage	ycharts	375000.00	20100319
social-leverage	assistly	850000.00	20100415
social-leverage	billguard	600000.00	20100528
social-leverage	etoro	600000.00	20100608
social-leverage	adstruc	183333.33	20100928
social-leverage	assistly	1000000.00	20110104
social-leverage	giveforward	250000.00	20110214
social-leverage	dailyworth	170000.00	20110302
social-leverage	placeiq	250000.00	20110405
social-leverage	embed-ly	225000.00	20110609
social-leverage	life360	611111.11	20110901
social-leverage	fullcontact	214285.71	20110908
social-leverage	goinstant	283333.33	20110914
social-leverage	launchrock	133333.33	20111108
social-leverage	snowball-factory	850000.00	20111201
social-leverage	unbounce	141666.67	20111201
social-leverage	fanium	75000.00	20120101
social-leverage	sendhub	500000.00	20120426
social-leverage	ubooly	500000.00	20120924
social-leverage	revolv	675000.00	20120925
social-leverage	little-bird	500000.00	20121005
social-leverage	cogo	150000.00	20121024
social-leverage	apptentive	240000.00	20121211
social-leverage	mobiledevhq	325000.00	20121220
social-leverage	bitium	480000.00	20130417
social-leverage	angellist	1714285.71	20130922
social-leverage	embarke	312500.00	20131014
social-leverage	colingo	400000.00	20131120
social-leverage	onthego-platforms	237737.67	20140106
social-leverage	bitium	1083333.33	20140301
social-starts	health-guru	533333.33	20091021
social-starts	kontagent	500000.00	20100409
social-starts	mass-relevance	550000.00	20101220
social-starts	socialflow	1166666.67	20110407
social-starts	gateguru	400000.00	20110629
social-starts	fitocracy	50000.00	20110901
social-starts	grovo	761996.00	20110902
social-starts	lucky-sort	250000.00	20120101
social-starts	sonar-me	200000.00	20120101
social-starts	thecomplete-me	406666.67	20120401
social-starts	adapt-ly	3500000.00	20120509
social-starts	triple-lift	300000.00	20120601
social-starts	big-frame	485714.29	20120627
social-starts	lua-technologies	833333.33	20120801
social-starts	my-damn-channel	1055804.00	20120820
social-starts	djz	166666.67	20120901
social-starts	the-tap-lab	500000.00	201210--
social-starts	adelphic-mobile	3333333.33	20121204
social-starts	socialthreader	25000.00	20121231
social-starts	spikes-inc	500000.00	20121231
social-starts	optimal	1250000.00	20130122
social-starts	crowdhall	140000.00	20130509
social-starts	flydata	308333.33	201306--
social-starts	nestio	300000.00	20130709
social-starts	bottlenose	400000.00	20130730
social-starts	boxed	275000.00	20130822
social-starts	snaps	562500.00	20130923
social-starts	sumpto	350000.00	20131022
social-starts	zemanta	1000000.00	20131105
social-starts	granify	300000.00	20131106
social-starts	coachmeplus	1000000.00	20131208
social-starts	epic	280000.00	201401--
social-starts	battlefy	325000.00	20140114
social-starts	battlefy	325000.00	20140114
social-starts	kanvas-labs	166666.67	20140225
social-starts	mashable	4666666.67	20140302
social-starts	triple-lift	500000.00	20140305
social-venture-fund	learnzillion	400000.00	20120329
social-venture-fund	jack-and-jakes	75000.00	20120710
socialatom-ventures	micarga	47500.00	20130301
societe-fonciere-financiere-de-participations	scopelec	2196000.00	20100602
societe-generale	qsecure	2333333.33	20050802
societe-generale	obopay	5800000.00	20070701
societe-generale	qsecure	1250000.00	20071221
societe-generale	obopay	2000000.00	20080421
societe-generale	ariane-systems	1503333.33	20080603
societe-generale	qsecure	2500000.00	20091005
societe-hospitaliere-dassurances-mutuelles	glycode	1342750.00	20100118
socit-daide-la-cration-et-au-dveloppement-dentreprise-deleted	monaco-telematique	657000.00	20070619
socit-financire-lorient-dveloppement	kerlink	336666.67	20080417
socit-rgionale-dinvestissement-de-wallonie	promethera-biosciences	2433333.33	20100202
socit-rgionale-dinvestissement-de-wallonie	istar-medical	1790333.33	20131121
sodena	openbravo	6713750.00	20060120
sodena	isoco	119000.00	20060216
sodena	3p-biopharmaceuticals	4028250.00	20070629
sodena	proretina-therapeutics	170081.67	20100924
sodena	formune	1969366.67	20120919
sodena	bidaway-com	100706.25	20130304
sodena	bidaway-com	97500.00	20130312
sodena	bidaway-com	115000.00	20130312
sodero-gestion	kerlink	336666.67	20080417
sodero-gestion	cat-amania	1640000.00	20100226
sodical	unkasoft-advergaming	1342750.00	20070519
sodical	fast-drinks	1566541.67	20131003
sodiv-fund	rhenovia-pharma	362542.50	20140212
sofia-capital	bcb-medical	1342750.00	20080519
sofimac-partners	wirecom-technologies	1445000.00	20071101
sofimac-partners	xl-group	740000.00	20080101
sofimac-partners	ipm-france	1342750.00	20090324
sofimac-partners	glycode	1342750.00	20100118
sofimac-partners	allegorithmic	1940000.00	20100715
sofimac-partners	biomup	2282675.00	20121026
sofimac-partners	elsalys-biotech	2819775.00	20130517
sofimac-partners	perfect-memory	600000.00	20130903
sofina	spartoo	6713750.00	20121024
sofina	privalia	33568750.00	20130514
sofina	flipkart	32000000.00	20131008
sofina	myntra	12500000.00	20140131
sofinnova-partners	crestatech	1500000.00	20050101
sofinnova-partners	volubill	2876000.00	20050117
sofinnova-partners	filao	4620000.00	20050301
sofinnova-partners	sequoia-pharmaceuticals	5500000.00	20050320
sofinnova-partners	laszlosystems	2083333.33	20050415
sofinnova-partners	bee-ware	3790000.00	20050516
sofinnova-partners	sefas-innovation	940000.00	20050526
sofinnova-partners	filao	2140000.00	20050725
sofinnova-partners	lectus-therapeutics	3448817.50	20060213
sofinnova-partners	streamezzo	3011666.67	20060424
sofinnova-partners	varioptic	4404220.00	20060425
sofinnova-partners	crocus-technology	3625425.00	20060614
sofinnova-partners	glyco-vaxyn	408500.00	20060701
sofinnova-partners	accent	7116575.00	20060717
sofinnova-partners	qosmos	4296800.00	20060905
sofinnova-partners	inside-secure	3571428.57	20060906
sofinnova-partners	bluekiwi	5300000.00	20070101
sofinnova-partners	mxp4	3150000.00	20070101
sofinnova-partners	movetis	9399250.00	20070108
sofinnova-partners	sequoia-pharmaceuticals	7000000.00	20070109
sofinnova-partners	bluekiwi-software	5410000.00	20070605
sofinnova-partners	purple-labs	4223333.33	20070924
sofinnova-partners	volubill	2473333.33	20070925
sofinnova-partners	inside-secure	4438000.00	20071211
sofinnova-partners	streamezzo	3666666.67	20071217
sofinnova-partners	crestatech	5000000.00	20080101
sofinnova-partners	laszlosystems	3650000.00	20080306
sofinnova-partners	filao	1000000.00	20080328
sofinnova-partners	mobile-digital-media	1000000.00	20080328
sofinnova-partners	qosmos	5425000.00	20080421
sofinnova-partners	mydeco	3091318.13	20080801
sofinnova-partners	glyco-vaxyn	7083333.33	20090305
sofinnova-partners	neosens	1064000.00	20090331
sofinnova-partners	streamezzo	908333.33	20090513
sofinnova-partners	mxp4	1350000.00	20090515
sofinnova-partners	bluekiwi	7000000.00	20090601
sofinnova-partners	flexion-therapeutics	11000000.00	20091001
sofinnova-partners	sensitive-object	3020000.00	20091203
sofinnova-partners	dnp-green-technology	2400000.00	20100117
sofinnova-partners	openerp	4028250.00	20100216
sofinnova-partners	omthera-pharmaceuticals	6500000.00	20100330
sofinnova-partners	mxp4	1333333.33	20100426
sofinnova-partners	quescom	498333.33	20100607
sofinnova-partners	bee-ware	2886912.50	20100914
sofinnova-partners	assia	2311111.11	20101025
sofinnova-partners	omthera-pharmaceuticals	16950000.00	20110314
sofinnova-partners	mission-therapeutics	2500000.00	20110825
sofinnova-partners	creabilis	10000000.00	20111004
sofinnova-partners	hookipa-biotech	4699625.00	20111018
sofinnova-partners	nucana-biomed	3779679.67	20111129
sofinnova-partners	bioamber	15000000.00	20120222
sofinnova-partners	entourage-medical-technologies	1625500.00	20130208
sofinnova-partners	metgen	984683.33	20130211
sofinnova-partners	aledia	3356875.00	20130403
sofinnova-partners	medday	10742000.00	20130410
sofinnova-partners	auris-medical	25300000.00	20130416
sofinnova-partners	synthace	2187055.00	20130924
sofinnova-partners	synthace	2000000.00	20130924
sofinnova-partners	hookipa-biotech	5371000.00	20131104
sofinnova-partners	mission-therapeutics	8411750.00	20131118
sofinnova-partners	pixium-vision	5035312.50	20131125
sofinnova-partners	cellucomp	1345880.00	20131127
sofinnova-partners	green-biologics	5181638.00	20131202
sofinnova-partners	crescendo-biologics	9813708.33	20131217
sofinnova-partners	shockwave-medical	12500000.00	20140127
sofinnova-partners	inotrem	12084750.00	20140317
sofinnova-partners	crescendo-biologics	841175.00	20140403
sofinnova-partners	reflexion-medical	3866666.67	20140403
sofinnova-ventures	volubill	2876000.00	20050117
sofinnova-ventures	diobex	2360000.00	20050916
sofinnova-ventures	inside-secure	2176000.00	20051115
sofinnova-ventures	blyk	40282500.00	20060101
sofinnova-ventures	catalyst-biosciences	5000000.00	20060209
sofinnova-ventures	network-physics	2157500.00	20060413
sofinnova-ventures	streamezzo	3011666.67	20060424
sofinnova-ventures	crocus-technology	3625425.00	20060614
sofinnova-ventures	alvine-pharmaceuticals	4000000.00	20060906
sofinnova-ventures	cortina-systems	18857142.86	20060911
sofinnova-ventures	movetis	9399250.00	20070108
sofinnova-ventures	phenomix	5500000.00	20070308
sofinnova-ventures	headsprout	4000000.00	20070309
sofinnova-ventures	diobex	4000000.00	20070416
sofinnova-ventures	contextream	2400000.00	20070601
sofinnova-ventures	intellikine	30000000.00	20070601
sofinnova-ventures	hyperion	10000000.00	20070905
sofinnova-ventures	volubill	2473333.33	20070925
sofinnova-ventures	catalyst-mobile	5000000.00	20071009
sofinnova-ventures	streamezzo	3666666.67	20071217
sofinnova-ventures	interkrin	3083333.33	20080804
sofinnova-ventures	crocus-technology	2573604.17	20081003
sofinnova-ventures	catalyst-biosciences	5714285.71	20081203
sofinnova-ventures	kalobios-pharmaceuticals	1500000.00	20081222
sofinnova-ventures	marinus-pharmaceuticals	5000000.00	20090503
sofinnova-ventures	streamezzo	908333.33	20090513
sofinnova-ventures	coaxia	3583333.33	20090624
sofinnova-ventures	hyperion	20000000.00	20090630
sofinnova-ventures	stentys	7400000.00	20090713
sofinnova-ventures	intellikine	10200000.00	20090722
sofinnova-ventures	alvine-pharmaceuticals	3583333.33	20090915
sofinnova-ventures	upek	1550000.00	20091001
sofinnova-ventures	crescendo-biologics	2433333.33	20100120
sofinnova-ventures	laszlosystems	750000.00	20100125
sofinnova-ventures	openerp	4028250.00	201003--
sofinnova-ventures	mxp4	1333333.33	20100422
sofinnova-ventures	inside-secure	5012933.33	20100505
sofinnova-ventures	kxen	1600000.00	20100616
sofinnova-ventures	vicept-therapeutics	5333333.33	20100630
sofinnova-ventures	mcphy	6131891.67	20100701
sofinnova-ventures	cerenis-therapeutics	7672857.14	20100726
sofinnova-ventures	cebix	5333333.33	20100901
